68.509, -684.819, 22.377, 105.150
69.591, -685.098, 22.354, 105.200
70.675, -685.367, 22.333, 105.250
71.760, -685.627, 22.317, 105.300
72.847, -685.876, 22.308, 105.350
73.937, -686.115, 22.307, 105.400
75.028, -686.344, 22.314, 105.450
76.123, -686.563, 22.326, 105.500
77.220, -686.772, 22.343, 105.550
78.320, -686.971, 22.361, 105.600
79.422, -687.159, 22.377, 105.650
80.527, -687.337, 22.390, 105.700
81.634, -687.503, 22.397, 105.750
82.743, -687.659, 22.397, 105.800
83.853, -687.804, 22.391, 105.850
84.964, -687.937, 22.380, 105.900
86.075, -688.059, 22.365, 105.950
87.187, -688.170, 22.348, 106.000
88.299, -688.269, 22.331, 106.050
89.411, -688.356, 22.316, 106.100
90.524, -688.431, 22.304, 106.150
91.636, -688.495, 22.288, 106.200
92.748, -688.548, 22.262, 106.250
93.859, -688.589, 22.223, 106.300
94.967, -688.619, 22.168, 106.350
96.073, -688.638, 22.100, 106.400
97.175, -688.646, 22.021, 106.450
98.272, -688.644, 21.933, 106.500
99.365, -688.631, 21.843, 106.550
100.453, -688.607, 21.756, 106.600
101.537, -688.573, 21.675, 106.650
102.617, -688.529, 21.605, 106.700
103.694, -688.475, 21.548, 106.750
104.768, -688.411, 21.507, 106.800
105.840, -688.338, 21.479, 106.850
106.910, -688.255, 21.465, 106.900
107.980, -688.162, 21.463, 106.950
109.048, -688.061, 21.471, 107.000
110.117, -687.949, 21.488, 107.050
111.186, -687.829, 21.514, 107.100
112.255, -687.698, 21.547, 107.150
113.324, -687.558, 21.587, 107.200
114.395, -687.409, 21.633, 107.250
115.467, -687.250, 21.685, 107.300
116.540, -687.081, 21.741, 107.350
117.614, -686.902, 21.802, 107.400
118.690, -686.713, 21.867, 107.450
119.768, -686.515, 21.936, 107.500
120.847, -686.307, 22.008, 107.550
121.929, -686.088, 22.083, 107.600
123.012, -685.860, 22.160, 107.650
124.096, -685.621, 22.240, 107.700
125.183, -685.372, 22.321, 107.750
126.271, -685.112, 22.404, 107.800
127.361, -684.842, 22.483, 107.850
128.452, -684.562, 22.548, 107.900
129.542, -684.272, 22.590, 107.950
130.632, -683.972, 22.604, 108.000
131.717, -683.663, 22.587, 108.050
132.799, -683.346, 22.542, 108.100
133.874, -683.020, 22.477, 108.150
134.944, -682.686, 22.401, 108.200
136.007, -682.345, 22.325, 108.250
137.064, -681.997, 22.259, 108.300
138.116, -681.641, 22.208, 108.350
139.164, -681.278, 22.172, 108.400
140.208, -680.907, 22.149, 108.450
141.248, -680.528, 22.139, 108.500
142.286, -680.143, 22.139, 108.550
143.321, -679.750, 22.150, 108.600
144.354, -679.349, 22.169, 108.650
145.386, -678.942, 22.197, 108.700
146.417, -678.527, 22.232, 108.750
147.448, -678.106, 22.273, 108.800
148.477, -677.677, 22.321, 108.850
149.507, -677.241, 22.372, 108.900
150.536, -676.797, 22.422, 108.950
151.564, -676.347, 22.464, 109.000
152.591, -675.890, 22.492, 109.050
153.616, -675.427, 22.502, 109.100
154.638, -674.958, 22.493, 109.150
155.656, -674.483, 22.466, 109.200
156.670, -674.003, 22.425, 109.250
157.679, -673.519, 22.378, 109.300
158.683, -673.030, 22.330, 109.350
159.682, -672.537, 22.289, 109.400
160.677, -672.038, 22.259, 109.450
161.669, -671.535, 22.243, 109.500
162.659, -671.027, 22.238, 109.550
163.645, -670.514, 22.244, 109.600
164.630, -669.996, 22.259, 109.650
165.614, -669.473, 22.283, 109.700
166.596, -668.945, 22.314, 109.750
167.577, -668.411, 22.351, 109.800
168.558, -667.872, 22.387, 109.850
169.538, -667.329, 22.417, 109.900
170.517, -666.781, 22.438, 109.950
171.493, -666.228, 22.445, 110.000
172.468, -665.672, 22.439, 110.050
173.439, -665.112, 22.419, 110.100
174.407, -664.550, 22.390, 110.150
175.371, -663.984, 22.356, 110.200
176.332, -663.416, 22.322, 110.250
177.290, -662.846, 22.292, 110.300
178.245, -662.272, 22.272, 110.350
179.197, -661.696, 22.262, 110.400
180.148, -661.117, 22.265, 110.450
181.097, -660.534, 22.277, 110.500
182.045, -659.948, 22.297, 110.550
182.993, -659.359, 22.323, 110.600
183.940, -658.766, 22.351, 110.650
184.887, -658.171, 22.376, 110.700
185.833, -657.572, 22.395, 110.750
186.778, -656.971, 22.405, 110.800
187.722, -656.367, 22.404, 110.850
188.664, -655.762, 22.392, 110.900
189.603, -655.155, 22.373, 110.950
190.541, -654.547, 22.348, 111.000
191.476, -653.937, 22.321, 111.050
192.409, -653.326, 22.297, 111.100
193.340, -652.715, 22.279, 111.150
194.270, -652.101, 22.269, 111.200
195.198, -651.487, 22.269, 111.250
196.126, -650.871, 22.277, 111.300
197.054, -650.253, 22.293, 111.350
197.981, -649.633, 22.313, 111.400
198.909, -649.012, 22.334, 111.450
199.837, -648.389, 22.353, 111.500
200.764, -647.765, 22.367, 111.550
201.692, -647.139, 22.374, 111.600
202.619, -646.513, 22.373, 111.650
203.545, -645.886, 22.364, 111.700
204.470, -645.260, 22.349, 111.750
205.394, -644.633, 22.330, 111.800
206.317, -644.006, 22.309, 111.850
207.239, -643.379, 22.291, 111.900
208.160, -642.753, 22.277, 111.950
209.080, -642.126, 22.270, 112.000
210.001, -641.500, 22.270, 112.050
210.922, -640.873, 22.277, 112.100
211.843, -640.246, 22.289, 112.150
212.765, -639.619, 22.304, 112.200
213.688, -638.991, 22.320, 112.250
214.612, -638.364, 22.334, 112.300
215.536, -637.737, 22.344, 112.350
216.461, -637.110, 22.349, 112.400
217.386, -636.483, 22.347, 112.450
218.312, -635.858, 22.340, 112.500
219.237, -635.233, 22.328, 112.550
220.163, -634.610, 22.314, 112.600
221.088, -633.988, 22.298, 112.650
222.014, -633.368, 22.285, 112.700
222.940, -632.749, 22.274, 112.750
223.867, -632.132, 22.269, 112.800
224.794, -631.516, 22.269, 112.850
225.723, -630.901, 22.275, 112.900
226.653, -630.287, 22.284, 112.950
227.584, -629.675, 22.295, 113.000
228.517, -629.064, 22.307, 113.050
229.452, -628.454, 22.317, 113.100
230.388, -627.846, 22.325, 113.150
231.326, -627.240, 22.328, 113.200
232.264, -626.636, 22.327, 113.250
233.205, -626.035, 22.321, 113.300
234.146, -625.436, 22.312, 113.350
235.088, -624.839, 22.301, 113.400
236.031, -624.246, 22.289, 113.450
236.976, -623.655, 22.279, 113.500
237.922, -623.067, 22.271, 113.550
238.869, -622.482, 22.267, 113.600
239.818, -621.900, 22.267, 113.650
240.769, -621.320, 22.271, 113.700
241.722, -620.744, 22.278, 113.750
242.677, -620.171, 22.286, 113.800
243.635, -619.601, 22.295, 113.850
244.595, -619.034, 22.302, 113.900
245.558, -618.470, 22.308, 113.950
246.523, -617.910, 22.311, 114.000
247.490, -617.354, 22.310, 114.050
248.458, -616.801, 22.306, 114.100
249.429, -616.253, 22.299, 114.150
250.402, -615.709, 22.291, 114.200
251.377, -615.169, 22.282, 114.250
252.354, -614.635, 22.274, 114.300
253.333, -614.104, 22.268, 114.350
254.314, -613.579, 22.264, 114.400
255.298, -613.059, 22.264, 114.450
256.285, -612.543, 22.266, 114.500
257.274, -612.032, 22.271, 114.550
258.267, -611.527, 22.277, 114.600
259.262, -611.026, 22.283, 114.650
260.261, -610.531, 22.289, 114.700
261.262, -610.042, 22.294, 114.750
262.266, -609.558, 22.296, 114.800
263.274, -609.081, 22.296, 114.850
264.283, -608.609, 22.293, 114.900
265.296, -608.143, 22.289, 114.950
266.311, -607.684, 22.283, 115.000
267.329, -607.231, 22.276, 115.050
268.349, -606.785, 22.270, 115.100
269.372, -606.346, 22.265, 115.150
270.397, -605.913, 22.261, 115.200
271.426, -605.488, 22.260, 115.250
272.457, -605.069, 22.261, 115.300
273.491, -604.658, 22.264, 115.350
274.528, -604.253, 22.268, 115.400
275.569, -603.857, 22.273, 115.450
276.612, -603.467, 22.278, 115.500
277.659, -603.085, 22.282, 115.550
278.708, -602.710, 22.284, 115.600
279.760, -602.343, 22.285, 115.650
280.814, -601.984, 22.284, 115.700
281.872, -601.632, 22.281, 115.750
282.931, -601.289, 22.277, 115.800
283.993, -600.954, 22.271, 115.850
285.057, -600.628, 22.266, 115.900
286.124, -600.310, 22.261, 115.950
287.193, -600.000, 22.257, 116.000
288.264, -599.700, 22.255, 116.050
289.338, -599.408, 22.255, 116.100
290.414, -599.125, 22.257, 116.150
291.493, -598.850, 22.260, 116.200
292.574, -598.585, 22.265, 116.250
293.657, -598.329, 22.269, 116.300
294.743, -598.081, 22.273, 116.350
295.830, -597.843, 22.275, 116.400
296.920, -597.615, 22.276, 116.450
298.012, -597.396, 22.275, 116.500
299.106, -597.186, 22.273, 116.550
300.201, -596.987, 22.269, 116.600
301.298, -596.800, 22.260, 116.650
302.397, -596.626, 22.253, 116.700
303.497, -596.463, 22.247, 116.750
304.599, -596.312, 22.244, 116.800
305.702, -596.172, 22.244, 116.850
306.807, -596.043, 22.249, 116.900
307.913, -595.923, 22.257, 116.950
309.021, -595.812, 22.267, 117.000
310.130, -595.709, 22.278, 117.050
311.241, -595.612, 22.287, 117.100
312.352, -595.522, 22.294, 117.150
313.463, -595.435, 22.296, 117.200
314.575, -595.353, 22.293, 117.250
315.686, -595.273, 22.286, 117.300
316.797, -595.196, 22.275, 117.350
317.908, -595.120, 22.263, 117.400
